FlowDuration,TotalPackets,TotalBytes,AvgPacketSize,BytesPerPacket,PacketRate,ByteRate,FlowVolume,Port,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,InterArrivalTime,Protocol_sctp,Protocol_tcp,Protocol_udp
-0.692684919,-0.732739419,-0.691960252,-1.146036843,-0.27894514,-0.797753813,-0.673451279,-0.593314495,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.186407313,-0.04464701,-1.78901009,1.80885452
-0.679461859,-0.729821549,-0.690616149,-0.397623987,-0.228382351,-0.733612004,-0.668242968,-0.593243743,-0.360311883,1.437137126,0.519346612,2.381715006,-0.402394153,-0.557525044,-0.163163364,-0.04464701,0.55896834,-0.552836057
-0.670226301,-0.732126666,-0.691595696,-0.317321697,-0.224139514,-0.789051182,-0.670146934,-0.593240501,-0.388252931,-0.281501087,0.519346612,2.381715006,-0.392851229,-0.56016697,-0.214360401,-0.04464701,0.55896834,-0.552836057
-0.685417481,-0.732622704,-0.689911254,-0.439725497,0.618866389,-0.646450454,-0.664330834,-0.593241729,-0.388252931,0.57781802,-0.365596542,-0.419865516,-0.385553699,-0.559802566,-0.172992555,-0.04464701,0.55896834,-0.552836057
-0.692835858,-0.732885313,-0.69196605,-1.228133737,-0.265554209,-0.805756454,-0.673260988,-0.593314297,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.218830232,-0.04464701,-1.78901009,1.80885452
-0.676300547,-0.732564347,-0.691934196,-1.269153858,-0.274304727,-0.81819974,-0.673485075,-0.593313834,-0.249471361,-1.140820193,-1.250539695,-0.419865516,-0.412498425,-0.560804676,1.13117781,-0.04464701,-1.78901009,1.80885452
-0.693632044,-0.732681062,-0.691956031,-1.183954975,-0.279112353,-0.80437502,-0.672606142,-0.593314256,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.52834123,-0.04464701,-1.78901009,1.80885452
-0.693517946,-0.732856134,-0.691968825,-1.266404228,-0.278153204,-0.820303207,-0.672580123,-0.593314147,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.249724511,-0.04464701,-1.78901009,1.80885452
-0.206087323,0.538926782,0.451756403,1.163232351,-0.16288413,2.46683577,0.390304445,-0.11592791,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.217710511,1.010320882,-0.369715177,-0.04464701,0.55896834,-0.552836057
-0.584270591,-0.267193225,1.045848379,1.198271806,0.237169505,0.578497814,0.370636788,-0.487915959,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.089723063,-0.393907887,-0.350772747,-0.04464701,0.55896834,-0.552836057
-0.693205879,-0.732797776,-0.691967672,-1.317449988,-0.249045462,-0.824376119,-0.672755556,-0.593314007,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.708659955,-0.04464701,-1.78901009,1.80885452
1.544218474,2.211884029,-0.599125426,-0.864060148,-0.288864398,0.02047974,-0.577748025,-0.39615067,1.477639486,-1.140820193,-1.250539695,-0.419865516,2.075959277,-0.302442616,-0.372218024,-0.04464701,-1.78901009,1.80885452
-0.670649275,-0.728917009,-0.690679957,-0.631261269,-0.244443383,-0.80031361,-0.636330685,-0.593234608,-0.360311883,1.437137126,0.519346612,-0.419865516,-0.409691683,-0.560075869,-0.308106199,-0.04464701,0.55896834,-0.552836057
-0.404799059,1.414608816,1.817368013,1.255238647,-0.124854142,-0.13272659,-0.408811197,-0.522900717,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.342329868,0.143860533,-0.374328331,-0.04464701,0.55896834,-0.552836057
-0.676792235,-0.72888783,-0.690615268,-0.727574409,-0.242517434,-0.681497838,-0.666816979,-0.593208154,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.391167184,-0.555338624,-0.161016138,-0.04464701,0.55896834,-0.552836057
-0.107157114,-0.340548482,0.649070779,1.077165475,0.192863485,-0.29199481,-0.187876312,-0.331195167,-0.388252931,0.57781802,-0.365596542,-0.419865516,-0.190765785,-0.270192909,-0.374882062,-0.04464701,0.55896834,-0.552836057
0.404699215,0.402516349,-0.595071235,1.213862838,-0.277859026,0.013361913,1.010464011,1.108291653,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.333348293,0.003656298,-0.345595551,-0.04464701,0.55896834,-0.552836057
-0.692965068,-0.732681062,-0.691959044,-1.325481582,-0.280732611,-0.817698791,-0.67049404,-0.593314297,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.867607246,-0.04464701,-1.78901009,1.80885452
1.986996951,0.592294629,0.007824662,1.29114594,-0.215320264,0.505904389,2.190683707,0.546203008,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.343452565,-0.496214161,-0.367312185,-0.04464701,0.55896834,-0.552836057
0.804685641,-0.621685278,-0.326210828,1.107679133,0.174490468,-0.263961519,-0.381417543,-0.190690838,-0.245468787,-0.281501087,0.519346612,-0.419865516,-0.184590952,-0.048453398,-0.35766911,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.671755163,-0.907828761,-0.289680461,-0.782373502,-0.621566062,-0.336601556,3.02478843,-1.140820193,-0.365596542,-0.419865516,3.624158316,-0.539942577,-0.3691672,-0.04464701,-1.78901009,1.80885452
-0.363440104,-0.413787025,-0.291531032,1.023123611,-0.112672965,1.254106019,-0.266571389,-0.469586645,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.096083275,0.343826937,-0.36505502,-0.04464701,0.55896834,-0.552836057
-0.677470369,-0.730259229,-0.690146186,-0.058073438,-0.193619075,-0.803155915,-0.666016164,-0.593200147,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.406884941,-0.559073759,-0.052277904,-0.04464701,0.55896834,-0.552836057
-0.687839095,-0.732622704,-0.691939082,-1.22504198,-0.273616827,-0.823463466,-0.673489571,-0.593314354,0.289336729,-0.281501087,-1.250539695,-0.419865516,-0.412498425,-0.561442382,1.559736203,-0.04464701,-1.78901009,1.80885452
-0.693349304,-0.732856134,-0.691968654,-1.302085399,-0.277876838,-0.798300781,-0.673136014,-0.593314347,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.694199587,-0.04464701,-1.78901009,1.80885452
-0.231130178,-0.136297566,0.051489149,1.312957194,-0.113891144,2.46683577,2.190683707,2.997667075,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.240725798,2.84299703,-0.374271319,-0.04464701,0.55896834,-0.552836057
-0.658929948,-0.732009951,-0.691938171,-1.08227872,-0.284174558,-0.809284144,-0.673400566,-0.593310361,-0.249471361,-0.281501087,-1.250539695,-0.419865516,-0.406884941,-0.558982658,2.491546705,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.680250907,-1.082736269,-0.289744268,-0.07689067,-0.645833466,-0.466285526,2.875461617,-1.140820193,-1.250539695,-0.419865516,1.601619832,-0.547777252,-0.371865037,-0.04464701,0.55896834,-0.552836057
-0.680580596,-0.728391792,-0.691013213,-0.451628105,-0.260032379,-0.79268486,-0.672929509,-0.593307146,-0.360311883,1.437137126,1.404289766,2.381715006,-0.38892179,-0.556978439,-0.361645443,-0.04464701,0.55896834,-0.552836057
1.599087565,-0.482327796,1.615739629,1.27608854,1.010857479,1.06963182,-0.195493353,0.414815889,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.268231872,-0.380698261,-0.370246583,-0.04464701,0.55896834,-0.552836057
-0.69296641,-0.732885313,-0.691975086,-1.35680235,-0.287427689,-0.782644126,-0.673478501,-0.593314542,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.324598336,-0.04464701,-1.78901009,1.80885452
-0.670221146,-0.728800294,-0.689546784,-0.697388619,-0.207090295,-0.783628392,-0.664859666,-0.593124721,-0.360311883,1.437137126,0.519346612,-0.419865516,-0.402955501,-0.556158531,-0.253194666,-0.04464701,0.55896834,-0.552836057
-0.693914116,-0.732797776,-0.691958585,-1.244334881,-0.27294291,-0.787788705,-0.673380441,-0.593314578,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.333728616,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.668786381,-1.199065301,-0.289588106,-0.18403707,-0.649216132,-0.466477045,0.397252292,-0.281501087,-0.365596542,-0.419865516,2.971871411,0.230497458,-0.368855027,-0.04464701,0.55896834,-0.552836057
-0.689472316,-0.728391792,-0.690643011,-0.28036983,-0.248543534,-0.6182248,-0.664391103,-0.593276292,-0.360311883,2.296456232,1.404289766,2.381715006,-0.389483138,-0.559620364,-0.192857164,-0.04464701,0.55896834,-0.552836057
-0.202183319,1.621310742,-0.487509015,1.140417413,-0.2776463,2.46683577,2.190683707,2.593638567,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.148103303,2.80309485,-0.370473138,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.494192178,-1.184843678,-0.280854057,-0.3540267,-0.6608185,-0.554233453,4.175759484,-1.140820193,-0.365596542,-0.419865516,1.6858221,-0.384068993,-0.37043458,-0.04464701,-1.78901009,1.80885452
-0.586112085,1.011300793,0.61695035,1.283716598,-0.183907744,2.46683577,2.190683707,0.133454447,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.134069591,2.418831392,-0.370992126,-0.04464701,0.55896834,-0.552836057
-0.693430115,-0.732856134,-0.691963023,-1.208370346,-0.268789306,-0.801969517,-0.673404691,-0.593314524,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.294192312,-0.04464701,-1.78901009,1.80885452
0.469525671,0.619605894,0.00102773,0.976399628,-0.217536396,-0.589857485,-0.160680066,-0.044524385,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.180100165,-0.253612551,-0.350431344,-0.04464701,0.55896834,-0.552836057
-0.693854835,-0.732768598,-0.691952007,-1.390593292,-0.270463753,-0.782551396,-0.673251421,-0.593314549,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.392414583,-0.04464701,-1.78901009,1.80885452
0.805782728,0.519231158,0.866821845,1.219070564,-0.114060893,0.54136737,-0.454653578,-0.291411935,-0.245468787,-1.140820193,0.519346612,-0.419865516,-0.240725798,0.128100083,-0.374769181,-0.04464701,0.55896834,-0.552836057
-0.693547625,-0.732885313,-0.691962192,-1.250092504,-0.256214696,-0.806392832,-0.673038702,-0.593314376,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.534065846,-0.04464701,-1.78901009,1.80885452
-0.692967536,-0.732739419,-0.691970518,-1.332256736,-0.286044703,-0.796168519,-0.672709407,-0.593313792,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.274981718,-0.04464701,-1.78901009,1.80885452
1.477507391,2.211884029,-0.459198285,-0.64754828,-0.287078469,-0.568623067,-0.622673403,-0.491746629,0.824142245,-1.140820193,-0.365596542,-0.419865516,1.601619832,-0.431441444,-0.36721644,-0.04464701,-1.78901009,1.80885452
0.120324373,0.404062821,0.009294073,1.133724752,-0.202788523,-0.29488915,0.39731375,0.20867265,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.010011583,-0.150304168,-0.348924009,-0.04464701,0.55896834,-0.552836057
2.237983204,0.134480791,0.325666782,0.88606378,-0.124188713,-0.710596258,0.516894346,2.699974789,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.06895317,0.062325257,-0.363722463,-0.04464701,0.55896834,-0.552836057
-0.456738171,-0.274838045,-0.001551835,1.143271114,0.774590815,-0.371953541,-0.295977854,-0.51092219,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.155962181,0.323511443,-0.358488539,-0.04464701,0.55896834,-0.552836057
1.867822708,0.113822269,-0.089136836,0.965058956,-0.189345599,-0.505595986,0.075465516,1.17134962,-0.360311883,0.57781802,0.519346612,-0.419865516,0.028160112,0.231681769,-0.361042667,-0.04464701,0.55896834,-0.552836057
-0.669637038,-0.73113459,-0.689493483,-0.506494104,-0.096057746,-0.58633191,-0.670677564,-0.59325057,0.227527744,2.296456232,1.404289766,-0.419865516,-0.399587411,-0.559893667,-0.320368431,-0.04464701,0.55896834,-0.552836057
-0.505916488,1.290978654,0.39613605,1.173074011,-0.213968535,-0.032030727,0.71479486,-0.353134795,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.232305571,0.713696458,-0.371032995,-0.04464701,0.55896834,-0.552836057
1.388964211,2.211884029,-0.501140453,-0.969947598,-0.287795937,-0.147584884,-0.653708926,-0.555341147,0.350452961,-0.281501087,-0.365596542,-0.419865516,3.777967793,0.264660283,-0.368021461,-0.04464701,-1.78901009,1.80885452
1.408374045,0.430790512,0.009372014,1.311918303,-0.204780111,1.104195391,0.685464927,2.034303434,-0.360311883,0.57781802,-0.365596542,-0.419865516,0.029282809,-0.237943202,-0.372325185,-0.04464701,0.55896834,-0.552836057
0.830745177,-0.421723632,0.461586686,1.106901789,0.23368701,1.300789208,0.188888626,0.616036388,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.279458841,-0.031599737,-0.347333297,-0.04464701,0.55896834,-0.552836057
-0.680617437,-0.72754561,-0.691328357,-0.010966011,-0.272963736,-0.660477717,-0.665124984,-0.593210907,-0.388252931,2.296456232,2.28923292,2.381715006,-0.399587411,-0.559984768,-0.250719252,-0.04464701,0.55896834,-0.552836057
-0.67474261,-0.727895754,-0.68997961,0.001940884,-0.234044084,-0.755396645,-0.666760768,-0.593194501,-0.360311883,0.57781802,2.28923292,2.381715006,-0.390605835,-0.554792018,-0.224177578,-0.04464701,0.55896834,-0.552836057
-0.676783146,-0.730784446,-0.689983912,-0.349172065,-0.15957931,-0.720611336,-0.669588472,-0.593252054,-0.388252931,2.296456232,1.404289766,-0.419865516,-0.408568986,-0.560713575,-0.227675051,-0.04464701,0.55896834,-0.552836057
1.474495329,-0.633181687,1.266630962,1.278268171,2.483467963,1.389405924,0.412528935,1.57262455,-0.360311883,-1.140820193,0.519346612,-0.419865516,-0.077373397,-0.443102355,-0.353983475,-0.04464701,0.55896834,-0.552836057
-0.686682302,-0.728333435,-0.690255109,-0.335399345,-0.237181469,-0.789476624,-0.673164213,-0.593312111,-0.360311883,1.437137126,0.519346612,-0.419865516,-0.391728532,-0.558162751,-0.208457263,-0.04464701,0.55896834,-0.552836057
-0.693840586,-0.732826955,-0.691954747,-1.138446371,-0.264054522,-0.827527044,-0.672760584,-0.593314461,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.426242096,-0.04464701,-1.78901009,1.80885452
2.001227941,0.442695422,-0.299329723,1.29337941,-0.242735274,-0.360280187,0.805592872,3.073026088,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.075689352,0.148962182,-0.359814598,-0.04464701,0.55896834,-0.552836057
-0.692449523,-0.732681062,-0.691955059,-1.355229812,-0.278589427,-0.820461872,-0.673459913,-0.59331449,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.00532901,-0.04464701,-1.78901009,1.80885452
-0.662057838,-0.732009951,-0.691962423,-0.944112528,-0.287843761,-0.806993616,-0.673480565,-0.593313091,0.289336729,-0.281501087,-1.250539695,-0.419865516,-0.404639547,-0.559984768,0.560000195,-0.04464701,0.55896834,-0.552836057
-0.692987396,-0.732768598,-0.691972527,-1.227494718,-0.28702127,-0.8218224,-0.672575737,-0.593313679,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.426994067,-0.04464701,-1.78901009,1.80885452
-0.67573051,-0.731980773,-0.689519877,-0.146073444,0.07042957,-0.595538342,-0.672489896,-0.593297062,-0.360311883,0.57781802,0.519346612,2.381715006,-0.408007637,-0.556887338,-0.04416764,-0.04464701,0.55896834,-0.552836057
-0.69288245,-0.732797776,-0.691965808,-1.146062323,-0.279936571,-0.816818456,-0.672733912,-0.593313753,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.630302622,-0.04464701,-1.78901009,1.80885452
0.340148131,-0.582118958,1.288182915,1.280213261,1.564705967,0.524199895,-0.565930509,-0.490975919,-0.360311883,-1.140820193,-0.365596542,-0.419865516,0.103380805,0.131653017,-0.365870823,-0.04464701,0.55896834,-0.552836057
-0.497338781,0.065794125,1.541119034,0.957501213,0.105024538,1.555948606,0.902868102,-0.308162652,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.226130738,-0.430439335,-0.357913003,-0.04464701,0.55896834,-0.552836057
-0.684030534,-0.728625222,-0.691271879,-0.328359003,-0.266878422,-0.683540845,-0.670437279,-0.593286141,-0.360311883,0.57781802,-0.365596542,2.381715006,-0.390044487,-0.55388101,-0.028255036,-0.04464701,0.55896834,-0.552836057
-0.246119691,0.635479108,1.321832326,1.195691056,-0.082028873,2.46683577,2.190683707,0.710387487,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.331102899,0.881048752,-0.370178093,-0.04464701,0.55896834,-0.552836057
0.415476486,2.211884029,-0.529770669,-0.710388388,-0.284897887,0.043577825,-0.622945932,-0.541698449,1.382193481,-0.281501087,-0.365596542,-0.419865516,-0.052674065,0.207084535,-0.365633154,-0.04464701,-1.78901009,1.80885452
-0.692763683,-0.732885313,-0.691956953,-1.26894382,-0.243534418,-0.798224416,-0.672703947,-0.593313631,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.007680714,-0.04464701,-1.78901009,1.80885452
-0.670483926,-0.728187541,-0.690393155,-0.273702636,-0.242899207,-0.717902329,-0.671959358,-0.593280548,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.405200895,-0.558982658,-0.157557235,-0.04464701,0.55896834,-0.552836057
-0.683107383,-0.729325511,-0.69012901,-0.497172314,-0.217799038,-0.62165901,-0.669979845,-0.59327892,-0.360311883,0.57781802,0.519346612,2.381715006,-0.387237745,-0.553972111,-0.266598539,-0.04464701,0.55896834,-0.552836057
-0.678314581,-0.731076233,-0.690439107,-0.547768102,-0.173647719,-0.59909129,-0.663958637,-0.593176248,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.402955501,-0.555429725,-0.302617104,-0.04464701,0.55896834,-0.552836057
-0.097694719,-0.471327426,0.516280289,1.176060961,0.362497103,1.00224576,0.20542283,-0.1112737,-0.388252931,0.57781802,0.519346612,-0.419865516,0.140429803,-0.061936326,-0.355931521,-0.04464701,0.55896834,-0.552836057
-0.229456252,0.282912849,2.480339299,1.307083344,0.36468652,2.384181448,1.233808408,0.221595134,0.227527744,-0.281501087,0.519346612,-0.419865516,-0.184590952,2.405166262,-0.371084243,-0.04464701,0.55896834,-0.552836057
-0.693676602,-0.732856134,-0.691971515,-1.225662063,-0.28249376,-0.786446739,-0.672604692,-0.593314294,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.742492066,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.642736084,-0.845196204,-0.289178717,-0.108805688,-0.659003848,-0.527946905,1.270891124,-1.140820193,-0.365596542,-0.419865516,4.940520444,-0.293970235,-0.370822913,-0.04464701,0.55896834,-0.552836057
0.530436079,0.186360523,1.635468317,1.071020045,0.067726332,0.99522157,0.368697126,0.580331913,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.216026466,-0.00982663,-0.345231339,-0.04464701,0.55896834,-0.552836057
-0.669594072,-0.729471404,-0.691700912,-0.235640353,-0.278718912,-0.663159328,-0.671833504,-0.593276433,-0.360311883,-0.281501087,-0.365596542,2.381715006,-0.399587411,-0.559620364,-0.049712527,-0.04464701,0.55896834,-0.552836057
-0.68134909,-0.730084157,-0.689575942,-0.081943214,-0.17134417,-0.782930122,-0.667675434,-0.593246305,-0.360311883,-0.281501087,1.404289766,-0.419865516,-0.404639547,-0.558709356,-0.289992166,-0.04464701,0.55896834,-0.552836057
0.733551543,-0.133438053,1.216422693,1.213935704,0.159764923,-0.269679625,-0.083419963,0.18143742,-0.360311883,0.57781802,0.519346612,-0.419865516,0.117414517,-0.430439335,-0.358968748,-0.04464701,0.55896834,-0.552836057
2.237983204,0.33820649,1.388878326,1.1130317,-0.015492966,1.256525371,0.076435311,1.490647114,-0.245468787,0.57781802,-0.365596542,-0.419865516,-0.321559975,-0.15476811,-0.34520321,-0.04464701,0.55896834,-0.552836057
1.813988642,-0.215721994,0.699884509,0.800870339,0.090227699,1.493703902,-0.404941015,0.026196965,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.114607774,-0.215623489,-0.350405808,-0.04464701,0.55896834,-0.552836057
-0.249651578,1.361124254,-0.238607014,1.293535604,-0.259331365,0.184239468,2.190683707,3.461244091,0.227527744,0.57781802,0.519346612,-0.419865516,-0.286756371,3.930194781,-0.370520732,-0.04464701,0.55896834,-0.552836057
